entityTypeReference,entityId,entityNumber,entityName,stageId,workflowId,workflow,stage,createdBy,updatedBy,createdDateTime,createdDate,createdYear,createdMonth,createdMonthNumber,createdQuarter,updatedDateTime,updatedDate,updatedYear,updatedMonth,updatedMonthNumber,updatedQuarter,timeZoneID,orgId,orgName,parentOrgID,createdByUserEmail
aaced56f-e79f-4d55-ba11-ab38bc5d7269,Automated_Assessment_53866_2081577,65,privacyofficer user,aa5e22c6-dc4f-473f-8aa5-46753f07d37d,https://Assessment/Assessment/aaced56f-e79f-4d55-ba11-ab38bc5d7269,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
ad45e6ea-8054-4118-9572-326ed9621ade,Automated_Assessment_02_4758_19032026,47,privacyofficer user,aa5e22c6-dc4f-473f-8aa5-46753f07d37d,https://Assessment/Assessment/ad45e6ea-8054-4118-9572-326ed9621ade,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
cdf6cbdb-1368-40d0-85e6-ab142bc1eaa0,assessment_2_8279553,51,user1fn_8279553 user1ln_8279553,4a61db04-df2d-4399-94db-39ee658724aa,https://Assessment/Assessment/cdf6cbdb-1368-40d0-85e6-ab142bc1eaa0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
d3edebee-845d-4438-ae3b-80b95e18b6e7,Automated_Assessment_4744_19032026,75,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/d3edebee-845d-4438-ae3b-80b95e18b6e7,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
d3edebee-845d-4438-ae3b-80b95e18b6e7,Automated_Assessment_4744_19032026,75,privacyofficer user,aa5e22c6-dc4f-473f-8aa5-46753f07d37d,https://Assessment/Assessment/d3edebee-845d-4438-ae3b-80b95e18b6e7,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
d68092ae-debb-4714-9336-f654cf46c7ea,Automated_Assessment_74921_3886327,56,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/d68092ae-debb-4714-9336-f654cf46c7ea,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
dad0bd17-dba2-4c9a-8da4-2633a73f2bb5,Automated_Assessment_96352_7580369,73,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/dad0bd17-dba2-4c9a-8da4-2633a73f2bb5,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
db40c97e-2385-47d5-b650-ba05af44f97f,Inventory_Assessment_6752211,8,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/db40c97e-2385-47d5-b650-ba05af44f97f,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
dd9f9312-b6d1-4ebd-a317-16c283f2b26e,Automated_Assessment_6208047,43,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/dd9f9312-b6d1-4ebd-a317-16c283f2b26e,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
e20b0cd2-243b-4b06-ac67-bc6f2b9e173d,Automated_Assessment_7591_19032026_1,22,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/e20b0cd2-243b-4b06-ac67-bc6f2b9e173d,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
e4feac42-8afe-4fa8-9f82-6a79ffc0f0b5,Automated_Assessment_two_1456191,24,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/e4feac42-8afe-4fa8-9f82-6a79ffc0f0b5,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
eb4ff909-d752-4a6f-af85-3b7e168a41f6,Inventory_1184_Assessment_19032026,27,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/eb4ff909-d752-4a6f-af85-3b7e168a41f6,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
ef944c94-323b-426f-9315-afe78f33ab2a,Automated_Assessment_759219032026_1,23,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/ef944c94-323b-426f-9315-afe78f33ab2a,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
f47b5bba-9497-40a4-b4f6-58908ccdbee6,Automated_Assessment_2563585,80,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/f47b5bba-9497-40a4-b4f6-58908ccdbee6,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
f9ba276c-9fff-4b10-bc3c-02fab5307249,Automated_Assessment_01_4744_19032026,77,privacyofficer user,aa5e22c6-dc4f-473f-8aa5-46753f07d37d,https://Assessment/Assessment/f9ba276c-9fff-4b10-bc3c-02fab5307249,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
f9ba276c-9fff-4b10-bc3c-02fab5307249,Automated_Assessment_01_4744_19032026,77,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/f9ba276c-9fff-4b10-bc3c-02fab5307249,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
fa3b7b30-e4df-4341-b9cb-b2f3b0d945c7,Copy_Automated_Assessment_53866_2081577,74,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/fa3b7b30-e4df-4341-b9cb-b2f3b0d945c7,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
fa3b7b30-e4df-4341-b9cb-b2f3b0d945c7,Copy_Automated_Assessment_53866_2081577,74,privacyofficer user,aa5e22c6-dc4f-473f-8aa5-46753f07d37d,https://Assessment/Assessment/fa3b7b30-e4df-4341-b9cb-b2f3b0d945c7,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
029a2e03-bf93-495c-b805-b12c4b7474a6,automation_project_42834_9793949,95,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/029a2e03-bf93-495c-b805-b12c4b7474a6,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
09c845de-24c4-4b0c-87a7-8e27b7d30c2b,Automated_Assessment_1305028,113,privacyofficer user,aa5e22c6-dc4f-473f-8aa5-46753f07d37d,https://Assessment/Assessment/09c845de-24c4-4b0c-87a7-8e27b7d30c2b,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
31edeb5b-6d46-4926-bf32-cd6d74febf12,Automated_Assessment_7542_19032026,107,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/31edeb5b-6d46-4926-bf32-cd6d74febf12,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
6de73611-8ff6-410f-8307-85734f6a4da3,assessment_2_TCT_19032026,102,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/6de73611-8ff6-410f-8307-85734f6a4da3,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
8c708b19-343d-463f-a494-c79c7f109acd,Assessment_2417_19032026,88,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/8c708b19-343d-463f-a494-c79c7f109acd,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
cfeb53e8-f3be-4d96-844a-8a018c9f62c8,automated_assessment_40684_9866344,109,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/cfeb53e8-f3be-4d96-844a-8a018c9f62c8,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
e169ff0a-b16a-42ae-810d-db4bc4a9db3e,Automated_Assessment_70973_9059061,100,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/e169ff0a-b16a-42ae-810d-db4bc4a9db3e,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
0c479bac-4c1a-4357-a3c3-93cd916c2547,Assessment_For_On_submission_19032026_parent_1 - Template_19032026_child,200,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/0c479bac-4c1a-4357-a3c3-93cd916c2547,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
13c56667-9c95-4465-9adb-24d9333a514d,Automated_Assessment_1_7220670,184,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/13c56667-9c95-4465-9adb-24d9333a514d,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
174c4ba5-0321-4add-b5d1-2bd8a92ed1eb,a_Assessment_7626_19032026,161,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/174c4ba5-0321-4add-b5d1-2bd8a92ed1eb,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
2058af04-4da2-471c-b00b-fbf9544dd54d,Automated_Assessment_68691_3010920,177,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/2058af04-4da2-471c-b00b-fbf9544dd54d,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
2423eb43-5245-403e-a38d-87a77e7b4a02,Assessment_Auto_1_97766_19032026,132,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/2423eb43-5245-403e-a38d-87a77e7b4a02,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
25db5d38-25c1-467b-9431-6a4a4c980b82,A_assessment_7626_19032026,160,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/25db5d38-25c1-467b-9431-6a4a4c980b82,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
2728d3aa-f877-4dee-8509-d0f2d1af6f0a,Automated_Assessment_1250_19032026,185,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/2728d3aa-f877-4dee-8509-d0f2d1af6f0a,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
289c632d-c9d0-49db-9f20-68ce1e69b9c1,Automated_Assessment_6412360,176,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/289c632d-c9d0-49db-9f20-68ce1e69b9c1,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
33ce612e-e570-42e7-8a8f-7a6812f6d28d,automation_project_42844_571243,150,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/33ce612e-e570-42e7-8a8f-7a6812f6d28d,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
4475341c-75e7-4419-91bf-2105d0a65aba,Assessment_Auto_1_1291_19032026,153,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/4475341c-75e7-4419-91bf-2105d0a65aba,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
50bc0d2b-7ba8-4c39-9e8f-1bc10cd66a8e,Assessment_For_On_submission_19032026_parent_1,199,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/50bc0d2b-7ba8-4c39-9e8f-1bc10cd66a8e,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
6094581a-fb4a-4357-a63f-05d832a0dfe9,Assessment_Auto_2_1291_19032026,154,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/6094581a-fb4a-4357-a63f-05d832a0dfe9,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
631930ed-0e89-4314-8237-1909bcb9fb6f,Risk_Assessment_7507_19032026,164,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/631930ed-0e89-4314-8237-1909bcb9fb6f,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
666960b7-f018-4b61-bb19-271cc1e51c8c,assessment_1174_19032026,169,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/666960b7-f018-4b61-bb19-271cc1e51c8c,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
6b3e2e72-284e-4fe3-86af-2b82058725aa,B_Assessment_7626_19032026,162,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/6b3e2e72-284e-4fe3-86af-2b82058725aa,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
7576b6e8-8c0b-4afa-a8b1-bec681661653,Assessment_8167495,123,user_1_8167495 PO,747126de-97ad-4ed9-9630-786c0be70746,https://Assessment/Assessment/7576b6e8-8c0b-4afa-a8b1-bec681661653,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
76d8a250-c347-47a3-b396-5f92356b616f,Automated_Assessment_7626_19032026,158,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/76d8a250-c347-47a3-b396-5f92356b616f,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
7afe55bc-caa0-4fc9-9d80-0d5fe19d7a95,asset_1170_19032026,174,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/7afe55bc-caa0-4fc9-9d80-0d5fe19d7a95,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
7b3a48cd-e4a7-4cbb-8534-bd41714a7e8f,Automated_Assessment_4740_19032026,156,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/7b3a48cd-e4a7-4cbb-8534-bd41714a7e8f,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
7bced51f-7618-4cd7-8f29-d2d6381c4a46,Automated_Assessment_8200779,142,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/7bced51f-7618-4cd7-8f29-d2d6381c4a46,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
80aa76fc-37ef-4c15-bca8-ee510dc53262,Automated_Assessment_4740_02_19032026,159,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/80aa76fc-37ef-4c15-bca8-ee510dc53262,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
8a7e6096-691a-44e7-9be5-2240178e20b3,Automated_Assessment_2013_9848743,172,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/8a7e6096-691a-44e7-9be5-2240178e20b3,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
9abe0df2-26e5-4947-a963-3a8525ba916a,Z_Assessment_7626_19032026,163,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/9abe0df2-26e5-4947-a963-3a8525ba916a,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
9e7eeede-33d3-459b-aa87-e559e951dca7,assessment_42255_9601015,138,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/9e7eeede-33d3-459b-aa87-e559e951dca7,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
a8af9cb0-7942-4e1a-82d4-59505ada9723,assessment_43465_9547758,175,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/a8af9cb0-7942-4e1a-82d4-59505ada9723,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b13d7078-950b-48a2-b1ea-d3508f8c829c,Automated_Assessment_7220670,182,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/b13d7078-950b-48a2-b1ea-d3508f8c829c,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
b68c9508-6a6a-4d7f-bb19-0cdfb6d0dd36,Automated_Assessment_4740_01_19032026,157,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/b68c9508-6a6a-4d7f-bb19-0cdfb6d0dd36,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
c8c2986e-f8c3-45cc-ba8d-e5a812adc5b7,Assessment_Auto_2_97766_19032026,134,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/c8c2986e-f8c3-45cc-ba8d-e5a812adc5b7,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
e62cd819-d8dd-4f72-9bac-387e9ad874fe,Risk_Assessment_7507_19032026_new,167,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/e62cd819-d8dd-4f72-9bac-387e9ad874fe,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
f11dc346-787e-46eb-b65c-01b9ae37b2e4,Automated_Assessment_2956184,140,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/f11dc346-787e-46eb-b65c-01b9ae37b2e4,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
f3346d4d-6130-43fc-8d31-91e790220867,assessmentExportResponses_1128_19032026,143,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/f3346d4d-6130-43fc-8d31-91e790220867,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
0b2b0ebb-71bf-452f-b8b0-dc73fa7fbdea,automation_project_42836_5538703,166,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/0b2b0ebb-71bf-452f-b8b0-dc73fa7fbdea,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
32fff418-5f3f-44b8-9de8-465407932610,automation_project_42830_227065,216,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/32fff418-5f3f-44b8-9de8-465407932610,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
4dcf7f27-4cac-49fa-a923-fa94d69852a6,automation_project_42837_150703,183,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/4dcf7f27-4cac-49fa-a923-fa94d69852a6,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
55e3e7e0-486d-478c-aa1c-a386dffec88d,automation_project_36427_19032026,207,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/55e3e7e0-486d-478c-aa1c-a386dffec88d,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
5bfc2716-30c9-4d2e-aff2-26d1a509b155,automation_assessment_8792312,228,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,https://Assessment/Assessment/5bfc2716-30c9-4d2e-aff2-26d1a509b155,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11
